lbda,transmission,R,A
13819.000000002232,0.006961705655145393,0.9878216313810328,0.005216662963821757
13820.000000002234,0.007179501165684974,0.987560896551108,0.0052596022832069
13821.000000002232,0.007407684584044305,0.9872851058639266,0.0053072095520291015
13822.00000000223,0.007646923514279475,0.9869932053017024,0.005359871184018211
13823.000000002234,0.007897939746407392,0.9866840508988277,0.005418009354764894
13824.000000002232,0.008161514587066867,0.9863563995876973,0.005482085825235969
13825.000000002234,0.0084384948079502,0.9860088989565342,0.005552606235515593
13826.000000002234,0.008729799294567407,0.9856400757708367,0.0056301249345959165
13827.000000002236,0.009036426490459293,0.9852483230871237,0.005715250422416973
13828.000000002234,0.009359462746615432,0.9848318857608432,0.005808651492541216
13829.000000002232,0.00970009170303575,0.9843888441187635,0.0059110641782007655
13830.000000002236,0.010059604849563076,0.9839170955289764,0.006023299621460485
13831.000000002237,0.010439413436914952,0.9834143335577784,0.00614625300530664
13832.000000002236,0.010841061936932735,0.982878024350736,0.006280913712331361
13833.000000002234,0.011266243284307644,0.9823053798136216,0.006428376902070706
13834.000000002236,0.011716816171530257,0.9816933270955421,0.00658985673292772
13835.000000002236,0.012194824715773872,0.9810384737891032,0.006766701495122767
13836.000000002237,0.012702520872455244,0.9803370681577762,0.006960410969768762
13837.000000002236,0.013242390037277792,0.9795849535750941,0.007172656387628089
13838.000000002237,0.013817180358932995,0.9787775162093525,0.007405303431714623
13839.000000002237,0.014429936381464956,0.977909624805184,0.007660438813350867
13840.000000002236,0.015084037751963784,0.9769755611930653,0.007940401054970937
13841.000000002237,0.015783243870519766,0.975968939890238,0.008247816239242315
13842.000000002236,0.016531745530734512,0.9748826148309381,0.0085856396383273
13843.00000000224,0.017334224807677136,0.9737085708662304,0.008957204326092337
13844.000000002237,0.01819592470478563,0.9724377971867733,0.009366278108441223
13845.000000002236,0.01912273038293996,0.9710601392235575,0.009817130393502547
13846.00000000224,0.020121264177629352,0.9695641248444032,0.010314610977967516
13847.000000002241,0.021198997081512735,0.9679367597523667,0.01086424316612056
13848.00000000224,0.022364379951648476,0.9661632858619923,0.01147233418635912
13849.000000002237,0.023626998421222376,0.9642268950237395,0.01214610655503814
13850.00000000224,0.0249977563900607,0.9621083887138,0.012893854896139296
13851.000000002241,0.02648909408067083,0.959785772114739,0.013725133804590138
13852.000000002241,0.028115248033175867,0.9572337682651159,0.014650983701708274
13853.00000000224,0.029892562142457797,0.9544232345071565,0.01568420335038582
13854.000000002241,0.03183986100125001,0.9513204591242538,0.016839679874496208
13855.00000000224,0.03397889950938157,0.9478863106037028,0.018134789886915775
13856.000000002241,0.03633490606961587,0.9440752050985008,0.019589888831883173
13857.000000002241,0.03893724086264522,0.9398338490509527,0.021228910086402097
13858.00000000224,0.041820195841483575,0.935099703178188,0.023080100980328287
13859.000000002243,0.04502396937035524,0.9297991006658416,0.025176929963803052
13860.00000000224,0.04859585597808035,0.9238449360448087,0.027559207977110985
13861.000000002241,0.05259170050512771,0.9171338215474693,0.03027447794740292
13862.000000002243,0.05707767573322301,0.9095425848457264,0.03337973942105063
13863.000000002245,0.062132452572936585,0.9009239569333597,0.03694359049370372
13864.000000002243,0.06784984013334448,0.8911012743106789,0.04104888555597665
13865.00000000224,0.07434197552317735,0.8798620019139226,0.045796022562900024
13866.000000002243,0.08174313222769469,0.866949885549105,0.051306982223200286
13867.000000002245,0.09021417662139898,0.8520555907159165,0.05773023266268461
13868.000000002245,0.0999476075176018,0.8348058273775903,0.06524656510480772
13869.000000002243,0.11117291502320992,0.8147512870035014,0.07407579797328855
13870.000000002245,0.12416160753158928,0.7913543889616811,0.08448400350672962
13871.000000002243,0.1392305365734105,0.7639791236511726,0.0967903397754169
13872.000000002245,0.1567408708606327,0.7318876407255807,0.1113714884137866
13873.000000002245,0.177087904785709,0.6942523388607313,0.12865975635355967
13874.000000002245,0.20067345184149768,0.6501989160303303,0.14912763212817198
13875.000000002246,0.2278476937352868,0.5989057252712255,0.17324658099348766
13876.000000002243,0.2588018464179715,0.5397967547898574,0.201401398792171
13877.000000002245,0.2933904985550198,0.472873336742389,0.23373616470259123
13878.000000002246,0.3308725153014269,0.3992155455142646,0.26991193918430856
13879.000000002248,0.36959956506868274,0.32161349617310186,0.30878693875821545
13880.000000002246,0.406769168325074,0.2451224259663804,0.34810840570854557
13881.000000002243,0.4384768029112657,0.17709599096887177,0.3844272061198626
13882.000000002246,0.4603374438773916,0.12614258630186023,0.4135199698207482
13883.000000002248,0.46871361061030126,0.09984438438231792,0.4314420050073808
13884.000000002248,0.462070769908659,0.10206531925246756,0.43586391083887355
13885.000000002246,0.44162910525829174,0.1314454795612662,0.426925415180442
13886.000000002248,0.41084203224874255,0.1821176019052982,0.4070403658459592
13887.000000002246,0.3740801651410082,0.24607648549525352,0.37984334936373826
13888.000000002248,0.33535165755785223,0.3156530604374812,0.34899528200466656
13889.000000002248,0.297601992636147,0.3849813122737537,0.31741669509009923
13890.000000002248,0.2626069394437889,0.45033842486951026,0.28705463568670087
13891.00000000225,0.23119850360464847,0.5098061923953014,0.25899530400005005
13892.000000002246,0.20357725959763792,0.5627201156399643,0.23370262476239775
13893.000000002248,0.1795805625498594,0.6091701087999557,0.2112493286501849
13894.000000002248,0.15886980814644844,0.6496389379708822,0.19149125388266933
13895.000000002252,0.1410450773268381,0.6847730532838737,0.17418186938928815
13896.00000000225,0.12570806149965877,0.7152514145047464,0.15904052399559485
13897.000000002246,0.11249249436524808,0.7417178448202317,0.14578966081452027
13898.00000000225,0.10107588526310723,0.7647511447679896,0.13417296996890307
13899.000000002252,0.09118131448820117,0.7848560995437412,0.1239625859680576
13900.000000002252,0.08257444199651082,0.8024651786627781,0.11496037934071109
13901.00000000225,0.07505858228864173,0.8179451014274016,0.10699631628395664
13902.000000002252,0.06846933284154605,0.8316051082684652,0.09992555888998861
13903.000000002252,0.06266947147718256,0.8437053257059814,0.093625202816836
13904.000000002252,0.05754442003529503,0.8544644763717615,0.0879911035929436
13905.000000002252,0.052998356024246615,0.8640666489888044,0.08293499498694902
13906.000000002252,0.048950950054395134,0.8726670798130111,0.0783819701325938
13907.000000002252,0.04533466278975863,0.8803970086699067,0.0742683285403347
13908.000000002252,0.042092521790965634,0.8873677175994846,0.07053976060954974
13909.000000002252,0.03917630009104979,0.8936738708226472,0.06714982908630304
13910.000000002252,0.0365450262098798,0.8993962690933627,0.06405870469675741
13911.000000002256,0.03416376524687089,0.9046041190152792,0.06123211573784985
13912.000000002252,0.03200262059892429,0.9093569034697117,0.05864047593136395
13913.000000002252,0.030035914813993626,0.9137059252937592,0.0562581598922471
13914.000000002254,0.028241515798584048,0.9176955837856813,0.05406290041573456
13915.000000002256,0.02660028103456521,0.921364432822866,0.05203528614256894
13916.000000002256,0.025095597740551433,0.9247460603413342,0.050158341918114344
13917.000000002252,0.023713001196470965,0.9278698214768848,0.048417177326644134
13918.000000002256,0.022439856901271784,0.9307614515888203,0.04679869150990792
13919.000000002256,0.02126509500414027,0.9334435804551173,0.045291324540742514
13920.000000002256,0.020178987669210745,0.9359361649406647,0.04388484739012458
13921.000000002256,0.019172961811211732,0.9382568542220656,0.04257018396672265
13922.000000002256,0.018239441063785437,0.9404212990559004,0.041339259880314234
13923.000000002256,0.017371711984636006,0.9424434144818229,0.040184873533541096
13924.000000002256,0.01656381042001885,0.94433560365784,0.039100585922141065
13925.000000002256,0.015810424690613688,0.9461089491540317,0.03808062615535477
13926.000000002257,0.015106812857979131,0.947773376918628,0.03711981022339281
13927.00000000226,0.014448731814161078,0.949337797226075,0.03621347095976389
13928.000000002256,0.013832376329429043,0.950810226179577,0.035357397490994064
13929.000000002256,0.013254326512622712,0.9521978907381565,0.03454778274922087
13930.000000002256,0.012711502399381628,0.953507319744735,0.03378117785588336
13931.00000000226,0.012199935686313114,0.9547478121522532,0.03305225216143376
13932.00000000226,0.011713626531659024,0.9559348656099066,0.03235150785843449
13933.000000002256,0.01125552469495698,0.9570585565032853,0.03168591880175782
13934.00000000226,0.010823510045027507,0.9581234348734634,0.03105305508150908
13935.00000000226,0.01041565629463114,0.959133647171696,0.03045069653367283
13936.00000000226,0.010030210289625807,0.9600929784214641,0.02987681128890995
13937.00000000226,0.009665573813185157,0.9610048893520208,0.02932953683479407
13938.00000000226,0.009320287564931824,0.9618725491731378,0.02880716326193048
13939.000000002261,0.008993017025295898,0.9626988645627624,0.02830811841194167
13940.00000000226,0.008682539957703938,0.9634865053569567,0.02783095468533938
13941.00000000226,0.008387735336887024,0.9642379273618712,0.02737433730124167
13942.000000002261,0.008107573521639525,0.9649553926487434,0.026937033829617284
13943.00000000226,0.007841107515782424,0.9656409876430784,0.0265179048411392
13944.000000002261,0.007587465182682278,0.9662966392767453,0.02611589554057236
13945.00000000226,0.007345842296991175,0.9669241294356413,0.025730028267367505
13946.00000000226,0.007115496332902282,0.967525107904784,0.02535939576231353
13947.000000002263,0.006895740901560857,0.968101103986246,0.025003155112192983
13948.00000000226,0.006685940761674624,0.9686535369428091,0.024660522295516282
13949.000000002261,0.006485507337174438,0.9691837254007101,0.0243307672621156
13950.000000002263,0.00629389468419533,0.9696928958281161,0.02401320948768843
13951.000000002263,0.006110595856887947,0.9701821901915426,0.02370721395156944
13952.000000002263,0.005935139627843625,0.9706526728798819,0.023412187492274493
13953.00000000226,0.005767087524315049,0.9711053369749493,0.02312757550073568
13954.000000002263,0.005606031146124658,0.9715411099379576,0.022852858915917616
13955.000000002265,0.005451589735205105,0.9719608587732456,0.022587551491549333
13956.000000002263,0.005303407970267547,0.9723653947234108,0.02233119730632179
13957.000000002263,0.00516115396318178,0.9727554775437872,0.02208336849303111
13958.000000002265,0.005024517436341763,0.973131819398776,0.021843663164882104
13959.000000002263,0.004893208062645785,0.9734950884177693,0.02161170351958511
13960.000000002265,0.004766953951783584,0.9738459119442325,0.02138713410398388
13961.000000002263,0.004645500268333997,0.9741848795078392,0.02116962022382684
13962.000000002265,0.004528607968767112,0.9745125455463068,0.020958846484926047
13963.000000002266,0.004416052645840234,0.9748294319007597,0.02075451545340022
13964.000000002263,0.004307623470114933,0.9751360301058919,0.020556346423993174
13965.000000002265,0.0042031222194087526,0.9754328034940277,0.020364074286563522
13966.000000002266,0.004102362387960733,0.9757201891301477,0.020177448481891583
13967.000000002266,0.004005168367937216,0.9759985995932668,0.019996232038795823
13968.000000002266,0.003911374696664481,0.9762684246179373,0.019820200685398234
13969.000000002263,0.00382082536364192,0.9765300326083289,0.019649142028029035
13970.000000002266,0.0037333731719902887,0.9767837720360608,0.019482854791948896
13971.000000002268,0.0036488791495144866,0.9770299727319025,0.01932114811858312
13972.000000002266,0.0035672120050375903,0.9772689470804526,0.019163840914509768
13973.000000002266,0.0034882476260825863,0.9775009911260765,0.019010761247840943
13974.000000002268,0.003411868614358747,0.977726385597529,0.01886174578811236
13975.000000002266,0.0033379638558427025,0.977945396858079,0.01871663928607828
13976.000000002268,0.003266428122548792,0.9781582777872445,0.018575294090206695
13977.000000002266,0.003197161703354402,0.9783652685997333,0.018437569696912213
13978.000000002268,0.0031300700614887897,0.9785665976066524,0.018303332331858668
13979.00000000227,0.0030650635165129273,0.9787624819236067,0.018172454559880365
13980.000000002266,0.00300205694881336,0.9789531281298839,0.018044814921302752
13981.000000002268,0.00294096952481104,0.9791387328825693,0.01792029759261982
13982.000000002266,0.0028817244412474166,0.9793194834890717,0.017798792069680866
13983.00000000227,0.0028242486870515967,0.9794955584412717,0.017680192871676617
13984.00000000227,0.00276847282142281,0.9796671279142051,0.01756439926437212
13985.000000002266,0.0027143307668831846,0.9798343542319504,0.017451315001166392
13986.00000000227,0.002661759616159158,0.9799973923031868,0.01734084808065401
13987.000000002272,0.0026106994518475665,0.9801563900286376,0.017232910519514796
13988.00000000227,0.002561093177911264,0.9803114886824933,0.017127418139595445
13989.00000000227,0.0025128863621254817,0.9804628232696708,0.017024290368203694
13990.000000002272,0.0024660270886739783,0.9806105228606693,0.016923450050656725
13991.000000002274,0.002420465820153072,0.9807547109056157,0.016824823274231317
13992.000000002272,0.0023761552683060575,0.9808955055289568,0.016728339202737065
13993.00000000227,0.002333050272863906,0.9810330198061765,0.016633929920959575
13994.000000002272,0.002291107687916925,0.9811673620237639,0.016541530288319208
13995.000000002272,0.0022502862752891936,0.9812986359235927,0.016451077801118128
13996.000000002274,0.002210546604426591,0.9814269409327816,0.016362512462791697
13997.000000002272,0.002171850958348311,0.9815523723800098,0.016275776661641993
13998.00000000227,0.002134163245248203,0.9816750216991933,0.016190815055558503
13999.000000002274,0.002097448915360671,0.9817949766213708,0.0161075744632685
14000.000000002272,0.0020616748827362455,0.9819123213555666,0.016026003761697254
14001.000000002274,0.0020268094515995413,0.98202713675936,0.015946053789040307
14002.000000002274,0.001992822246985959,0.9821395004998252,0.015867677253188807
14003.000000002276,0.001959684149375412,0.9822494872054485,0.01579082864517601
14004.000000002274,0.0019273672330622385,0.9823571686096274,0.015715464157310354
14005.000000002272,0.001895844708020164,0.9824626136862512,0.015641541605728514
14006.000000002276,0.001865090865037625,0.9825658887778762,0.01556902035708628
14007.000000002277,0.0018350810239157887,0.9826670577169638,0.01549786125912038
14008.000000002276,0.0018057914845346873,0.9827661819405896,0.015428026574875688
14009.000000002274,0.0017771994806084072,0.9828633205990392,0.015359479920352456
14010.000000002276,0.0017492831359621653,0.98295853065866,0.01529218620537771
14011.000000002276,0.0017220214231751924,0.9830518669993069,0.015226111577518008
14012.000000002277,0.001695394124444466,0.983143382506716,0.015161223368839577
14013.000000002276,0.0016693817945340696,0.9832331281601004,0.015097490045365597
14014.000000002277,0.0016439657256851943,0.983321153115258,0.015034881159056887
14015.000000002277,0.001619127914368392,0.9834075047834333,0.014973367302198302
14016.000000002276,0.0015948510297683518,0.9834922289062147,0.014912920064016741
14017.000000002277,0.0015711183838998143,0.9835753696266583,0.014853511989441927
14018.000000002276,0.001547913903258424,0.9836569695568808,0.014795116539860709
14019.00000000228,0.0015252221019172504,0.9837370698423102,0.014737708055772509
14020.000000002277,0.0015030280559856209,0.9838157102227812,0.01468126172123302
14021.000000002276,0.0014813173793514496,0.983892929090664,0.01462575352998438
14022.00000000228,0.0014600762006352695,0.9839687635461729,0.01457116025319171
14023.000000002281,0.0014392911412862055,0.9840432494500256,0.014517459408688267
14024.00000000228,0.0014189492947560064,0.9841164214735972,0.014464629231646644
14025.000000002277,0.0013990382066913572,0.9841883131466925,0.014412648646616335
14026.00000000228,0.001379545856087896,0.9842589569030774,0.014361497240834697
14027.000000002281,0.00136046063735276,0.9843283841238905,0.014311155238756673
14028.000000002281,0.0013417713432264573,0.9843966251790336,0.01426160347773984
14029.00000000228,0.0013234671485166216,0.9844637094666701,0.014212823384813434
14030.000000002281,0.001305537594601076,0.9845296654509027,0.01416479695449622
14031.00000000228,0.0012879725746577223,0.9845945206977597,0.01411750672758251
14032.000000002281,0.001270762319583556,0.9846583019095432,0.014070935770873268
14033.000000002281,0.0012538973845656483,0.9847210349576461,0.014025067657788392
14034.00000000228,0.0012373686362702606,0.98478274491391,0.013979886449819692
14035.000000002283,0.0012211672406179477,0.9848434560805979,0.013935376678784184
14036.00000000228,0.001205284651113807,0.9849031920190442,0.013891523329842111
14037.000000002281,0.0011897125977044709,0.9849619755770664,0.013848311825229088
14038.000000002283,0.0011744430761350848,0.985019828915184,0.013805728008681
14039.000000002285,0.0011594683377806844,0.9850767735317036,0.013763758130515783
14040.000000002283,0.001144780879927754,0.9851328302867416,0.013722388833330544
14041.00000000228,0.0011303734364836796,0.9851880194252216,0.013681607138294603
14042.000000002283,0.0011162389690926443,0.9852423605988944,0.013641400432012993
14043.000000002285,0.0011023706586377347,0.9852958728874472,0.01360175645391502
14044.000000002285,0.001088761897110205,0.9853485748187213,0.013562663284168504
14045.000000002283,0.0010754062798278771,0.9854004843880976,0.013524109332074548
14046.000000002285,0.0010622975979857545,0.9854516190770856,0.013486083324928571
14047.000000002283,0.0010494298315228935,0.9855019958711456,0.013448574297331598
14048.000000002285,0.0010367971422898423,0.9855516312767901,0.013411571580920028
14049.000000002285,0.0010243938675026836,0.9856005413379983,0.013375064794498749
14050.000000002285,0.0010122145134698762,0.9856487416519587,0.01333904383457142
14051.000000002286,0.0010002537495791492,0.9856962473841964,0.013303498866224596
14052.000000002283,0.000988506402531905,0.9857430732830941,0.013268420314374132
14053.000000002285,0.0009769674508138503,0.9857892336938393,0.013233798855346732
14054.000000002286,0.0009656320193907589,0.985834742571824,0.013199625408785222
14055.000000002288,0.0009544953746189805,0.9858796134955273,0.013165891129853578
14056.000000002286,0.0009435529193609182,0.9859238596788893,0.01313258740174979
14057.000000002283,0.0009328001882956534,0.9859674939832213,0.01309970582848298
14058.000000002286,0.0009222328434166714,0.986010528928647,0.013067238227936283
14059.000000002288,0.0009118466697075389,0.986052976705112,0.0130351766251803
14060.000000002288,0.00090163757098776,0.9860948491829821,0.01300351324603028
14061.000000002286,0.0008916015659212362,0.9861361579232343,0.012972240510844484
14062.000000002288,0.0008817347841800693,0.98617691418727,0.012941351028549992
14063.000000002286,0.0008720334627570351,0.9862171289463648,0.012910837590878146
14064.000000002288,0.0008624939424197773,0.9862568128907621,0.012880693166818277
14065.000000002288,0.0008531126643007666,0.9862959764384405,0.012850910897258764
14066.000000002288,0.0008438861666173814,0.9863346297435517,0.012821484089830935
14067.00000000229,0.0008348110815160144,0.9863727827045594,0.012792406213924572
14068.000000002286,0.0008258841320350621,0.9864104449720741,0.012763670895890963
14069.000000002288,0.0008171021291818404,0.9864476259564136,0.012735271914404383
14070.000000002288,0.0008084619691183715,0.9864843348348941,0.012707203195987456
14071.000000002292,0.0007999606304516424,0.9865205805588477,0.01267945881070063
14072.00000000229,0.0007915951716237199,0.9865563718604118,0.012652032967964385
14073.000000002286,0.0007833627283975466,0.9865917172590597,0.012624920012542867
14074.00000000229,0.0007752605114347902,0.9866266250679153,0.01259811442064978
14075.000000002292,0.0007672858039614597,0.986661103399846,0.0125716107961924
14076.000000002292,0.0007594359595178781,0.986695160173336,0.012545403867146204
14077.00000000229,0.0007517083997895708,0.986728803118164,0.012519488482046407
14078.000000002292,0.0007441006125157461,0.9867620397808906,0.012493859606593867
14079.000000002292,0.0007366101494722675,0.9867948775301428,0.012468512320384898
14080.000000002292,0.0007292346245258592,0.9868273235617366,0.012443441813737504
14081.000000002292,0.0007219717117569955,0.9868593849036144,0.012418643384628536
14082.000000002292,0.0007148191436485714,0.9868910684206232,0.0123941124357283
14083.000000002292,0.000707774709337786,0.986922380819128,0.012369844471534127
14084.000000002292,0.0007008362529286327,0.9869533286514752,0.01234583509559603
14085.000000002292,0.0006940016718626487,0.9869839183203056,0.012322080007831608
14086.000000002292,0.0006872689153457681,0.9870141560827317,0.012298575001922656
14087.000000002296,0.000680635982829019,0.9870440480543654,0.012275315962805572
14088.000000002292,0.0006741009225407148,0.9870736002132297,0.012252298864229634
14089.000000002292,0.0006676618300685404,0.9871028184035301,0.01222951976640148
14090.000000002294,0.000661316846989474,0.987131708339314,0.012206974813696673
14091.000000002296,0.0006550641595455379,0.9871602756080061,0.01218466023244834
14092.000000002296,0.0006489019973639295,0.9871885256738328,0.012162572328803096
14093.000000002292,0.0006428286322194845,0.987216463881142,0.012140707486638588
14094.000000002296,0.0006368423768383241,0.9872440954576088,0.012119062165552958
14095.000000002296,0.0006309415837407195,0.9872714255173471,0.012097632898911912
14096.000000002296,0.0006251246441219631,0.9872984590639221,0.01207641629195604
14097.000000002296,0.0006193899867696612,0.987325200993268,0.012055409019962191
14098.000000002296,0.0006137360770162745,0.9873516560965157,0.012034607826468076
14099.000000002296,0.0006081614157255212,0.9873778290627305,0.01201400952154384
14100.000000002296,0.0006026645383113268,0.9874037244815722,0.011993610980116464
14101.000000002296,0.0005972440137881559,0.9874293468458645,0.011973409140347368
14102.000000002297,0.0005918984438517946,0.987454700554093,0.011953401002055192
14103.0000000023,0.0005866264619891632,0.9874797899128273,0.011933583625183692
14104.000000002296,0.0005814267326163023,0.987504619139064,0.011913954128319632
14105.000000002296,0.0005762979502434385,0.9875291923625052,0.011894509687251312
14106.000000002296,0.0005712388386662771,0.987553513627768,0.011875247533565612
14107.0000000023,0.0005662481501824757,0.9875775868965246,0.011856164953292885
14108.0000000023,0.0005613246648324087,0.9876014160495834,0.0118372592855843
14109.000000002296,0.0005564671896633654,0.9876250048889031,0.011818527921433269
14110.0000000023,0.0005516745580165462,0.9876483571395565,0.011799968302426888
14111.0000000023,0.000546945628835707,0.9876714764516279,0.011781577919536398
14112.0000000023,0.0005422792859970688,0.9876943664020564,0.011763354311946497
14113.0000000023,0.0005376744376594042,0.9877170304964349,0.011745295065905707
14114.0000000023,0.0005331300156339112,0.9877394721707464,0.011727397813619663
14115.000000002301,0.0005286449747730726,0.9877616947930512,0.011709660232175612
14116.0000000023,0.000524218292377709,0.9877837016651349,0.01169208004248733
14117.0000000023,0.0005198489676218452,0.9878054960241013,0.011674655008276871
14118.000000002301,0.0005155360209946649,0.9878270810439206,0.01165738293508464
14119.0000000023,0.0005112784937589528,0.9878484598369393,0.011640261669301795
14120.000000002301,0.0005070754474255613,0.9878696354553397,0.011623289097234648
14121.0000000023,0.0005029259632431911,0.9878906108925685,0.011606463144188232
14122.0000000023,0.000498829141703218,0.9879113890847142,0.011589781773582572
14123.000000002303,0.000494784102058909,0.9879319729118531,0.011573242986088004
14124.0000000023,0.0004907899818585217,0.9879523651993629,0.011556844818778675
14125.000000002301,0.0004868459364919141,0.9879725687191845,0.01154058534432371
14126.000000002303,0.00048295113875023745,0.9879925861910681,0.01152446267018154
14127.000000002303,0.00047910477839819865,0.988012420283772,0.011508474937829792
14128.000000002303,0.000475306061758542,0.9880320736162289,0.011492620322012434
14129.0000000023,0.0004715542113083176,0.9880515487586957,0.011476897029995964
14130.000000002303,0.00046784846528658057,0.98807084823385,0.01146130330086348
14131.000000002305,0.00046418807731319126,0.9880899745178744,0.011445837404812304
14132.000000002303,0.00046057231601827006,0.9881089300415062,0.01143049764247549
14133.000000002303,0.00045700046468199817,0.988127717191054,0.011415282344264144
14134.000000002305,0.000453471820884504,0.9881463383094008,0.01140018986971459
14135.000000002303,0.0004499856961654369,0.9881647956969624,0.0113852186068722
14136.000000002305,0.0004465414156929685,0.9881830916126373,0.011370366971669855
14137.000000002303,0.0004431383179418282,0.9882012282747205,0.011355633407337829
14138.000000002305,0.00043977575438026615,0.9882192078618016,0.011341016383818226
14139.000000002306,0.0004364530891655281,0.9882370325136309,0.011326514397203651
14140.000000002303,0.0004331696988476038,0.988254704331971,0.01131212596918135
14141.000000002305,0.00042992497208099376,0.9882722253814252,0.011297849646493666
14142.000000002306,0.00042671830934427446,0.988289597690236,0.011283684000419783
14143.000000002306,0.00042354912266725673,0.9883068232510744,0.011269627626258301
14144.000000002306,0.0004204168353653564,0.9883239040218069,0.011255679142827721
14145.000000002303,0.00041732088178111774,0.9883408419262354,0.01124183719198349
14146.000000002306,0.00041426070703259144,0.9883576388548269,0.01122810043814066
14147.000000002308,0.00041123576676839414,0.9883742966654202,0.011214467567811512
14148.000000002306,0.00040824552692923734,0.9883908171839173,0.01120093728915357
14149.000000002306,0.0004052894635156628,0.988407202204958,0.0111875083315263
14150.000000002308,0.0004023670623619418,0.9884234534925727,0.011174179445065402
14151.000000002306,0.0003994778189158576,0.988439572780824,0.01116094940025997
14152.000000002308,0.0003966212380241696,0.988455561774434,0.011147816987541775
14153.000000002306,0.0003937968337236889,0.9884714221493888,0.01113478101688732
14154.000000002308,0.0003910041290376907,0.9884871555535341,0.01112184031742814
14155.00000000231,0.0003882426557776555,0.9885027636071573,0.01110899373706518
14156.000000002306,0.0003855119543499762,0.9885182479035498,0.011096240142100328
14157.000000002308,0.0003828115735676775,0.9885336100095585,0.011083578416873683
14158.000000002306,0.00038014107046688256,0.9885488514661298,0.011071007463403308
14159.00000000231,0.0003775000101279905,0.9885639737888253,0.011058526201046689
14160.00000000231,0.0003748879655013043,0.9885789784683465,0.011046133566152057
14161.000000002306,0.0003723045172370647,0.9885938669710237,0.01103382851173924
14162.00000000231,0.0003697492535197796,0.9886086407393136,0.011021610007166683
14163.000000002312,0.0003672217699066627,0.988623301192274,0.011009477037819184
14164.00000000231,0.00036472166917009274,0.9886378497260276,0.010997428604802156
14165.00000000231,0.0003622485611440035,0.9886522877142168,0.010985463724639237
14166.000000002312,0.0003598020625740289,0.9886666165084534,0.010973581428972527
14167.000000002314,0.00035738179697143057,0.9886808374387472,0.01096178076428144
14168.000000002312,0.00035498739447048847,0.9886949518139293,0.01095006079160021
14169.00000000231,0.00035261849168948705,0.9887089609220712,0.010938420586239346
14170.000000002312,0.0003502747315950049,0.9887228660308864,0.010926859237518556
14171.000000002312,0.00034795576336960586,0.9887366683881221,0.010915375848508263
14172.000000002314,0.00034566124228262873,0.9887503692219526,0.010903969535764675
14173.000000002312,0.00034339082956414346,0.9887639697413496,0.010892639429086245
14174.00000000231,0.0003411441922819357,0.9887774711364562,0.010881384671261866
14175.000000002314,0.00033892100322146645,0.9887908745789422,0.010870204417836317
14176.000000002312,0.00033672094076864716,0.9888041812223615,0.010859097836869884
14177.000000002314,0.0003345436887954225,0.9888173922024924,0.010848064108712035
14178.000000002314,0.0003323889365480896,0.988830508637676,0.010837102425775834
14179.000000002316,0.0003302563785382547,0.9888435316291434,0.010826211992318344
14180.000000002314,0.0003281457144363296,0.9888564622613403,0.010815392024223396
14181.000000002312,0.0003260566489675523,0.9888693016022381,0.010804641748794266
14182.000000002316,0.00032398889181044086,0.9888820507036442,0.01079396040454546
14183.000000002317,0.00032194215749762164,0.9888947106015008,0.010783347241001577
14184.000000002316,0.000319916165318962,0.9889072823161802,0.010772801518500847
14185.000000002314,0.00031791063922690776,0.9889197668527718,0.01076232250800126
14186.000000002316,0.000315925307744085,0.9889321652013646,0.010751909490891292
14187.000000002316,0.0003139599038729743,0.9889444783373189,0.010741561758808115
14188.000000002317,0.0003120141650076565,0.988956707221542,0.01073127861345018
14189.000000002316,0.0003100878328476171,0.9889688528007461,0.010721059366406292
14190.000000002317,0.0003081806533134692,0.9889809160077072,0.01071090333897943
14191.000000002317,0.00030629237646463383,0.9889928977615189,0.01070080986201637
14192.000000002316,0.0003044227564188595,0.9890047989678397,0.01069077827574148
14193.000000002317,0.00030257155127356473,0.9890166205191316,0.010680807929594796
14194.000000002316,0.00030073852302895163,0.9890283632948983,0.010670898182072754
14195.00000000232,0.00029892343751286023,0.989040028161918,0.010661048400569088
14196.000000002317,0.00029712606430727244,0.9890516159744672,0.010651257961225612
14197.000000002316,0.00029534617667648284,0.9890631275745448,0.010641526248778675
14198.00000000232,0.0002935835514968583,0.9890745637920884,0.010631852656414895
14199.000000002321,0.0002918379691881438,0.9890859254451864,0.01062223658562549
14200.00000000232,0.0002901092136463047,0.9890972133402861,0.010612677446067588
14201.000000002317,0.0002883970721778267,0.9891084282723984,0.01060317465542364
14202.00000000232,0.00028670133543547144,0.9891195710252983,0.010593727639266177
14203.000000002321,0.0002850217973554447,0.989130642371716,0.010584335830928448
14204.000000002321,0.00028335825509591406,0.9891416430735352,0.010574998671368949
14205.00000000232,0.0002817105089768787,0.9891525738819728,0.010565715609050145
14206.000000002321,0.00028007836242133525,0.9891634355377722,0.01055648609980658
14207.00000000232,0.00027846162189773375,0.9891742287713704,0.010547309606731755
14208.000000002321,0.0002768600968636547,0.9891849543030878,0.010538185600048508
14209.000000002321,0.00027527359971068777,0.9891956128432928,0.010529113556996374
14210.00000000232,0.00027370194571051484,0.9892062050925728,0.010520092961716751
14211.000000002323,0.00027214495296214484,0.9892167317418986,0.01051112330513924
14212.00000000232,0.0002706024423402451,0.9892271934727925,0.010502204084867335
14213.000000002321,0.0002690742374445943,0.9892375909574789,0.01049333480507642
